ticker,company,sector,market_cap,combs_score,weschler_score,combined_score,combs_unit_economics,combs_frictionless,combs_capital_allocation,combs_moat,weschler_variant,weschler_complexity,weschler_distressed,weschler_quality,weschler_compounding,trailing_pe,forward_pe,roic,fcf_yield,gross_margin,operating_margin,revenue_cagr_3y,drawdown_52w,combs_style_flag,weschler_style_flag,run_date,run_timestamp,ticker
TECH,Bio-Techne Corporation,Health Care,8689416192,40.157931599086304,48.68515791654403,44.42154475781517,12.93634909764597,9.52987951807229,8.518122566046715,9.173580417321332,9.76220806794055,11.749279548257284,10.334283400809717,11.48706652766013,5.352320371876348,104.79246,25.665909,0.08224735429714997,0.0295244230833592,0.6479577906504815,0.19907923272126496,0.03326268869106985,-0.1367268536668723,False,False,2026-04-11,2026-04-11 23:14:52,TECH
BIIB,Biogen Inc.,Health Care,25384822784,49.13923887377703,54.220610071252715,51.67992447251487,16.058239392750405,9.162168674698794,13.296268974147196,10.622561832180633,13.00212314225053,7.595527519958461,12.64119028340081,11.425795269433765,9.55597385620915,19.678043,10.760534,0.09396642379146636,0.07757391165406058,0.7569207125957981,0.24963096273229127,-0.00935320400320594,-0.09826923878516435,False,False,2026-04-11,2026-04-11 23:14:52,BIIB
BLK,"BlackRock, Inc.",Financials,155434205184,57.98756342151319,54.86436755919475,56.42596549035397,17.337774956623736,19.492048192771087,8.428038554571385,12.729701717546977,9.316348195329088,10.594671091062505,10.671182186234818,11.26888707890793,13.013279007660412,28.325115,16.56276,0.10381326222827064,0.02285211286534525,0.4670465807730426,0.326602246448629,0.1065430569599104,-0.12980719659080883,False,False,2026-04-11,2026-04-11 23:14:52,BLK
BX,Blackstone Inc.,Financials,140352356352,54.812852227513794,51.121469670547846,52.96716094903082,14.16666666666667,15.667289156626508,12.478896404220615,12.5,9.851380042462845,6.213844680989161,12.359862348178138,7.55,15.146382598917704,29.671837,14.896292,,0.032400296783013004,,,0.20274657241463667,-0.3182916625034638,False,False,2026-04-11,2026-04-11 23:14:52,BX
XYZ,"Block, Inc.",Financials,37796765696,42.13133432640465,51.99113810225402,47.061236214329334,7.816551481892317,11.869518072289155,13.13996210902195,9.305302663201225,10.16348195329087,10.39784302589732,15.38306072874494,6.839362416107383,9.207389978213508,29.61905,13.175091,0.11850522619164686,0.06415035666018909,0.428208016117265,0.12588624890224445,0.1133377071512014,-0.21898541888959164,False,False,2026-04-11,2026-04-11 23:14:52,XYZ
BK,The Bank of New York Mellon Corporation,Financials,88953856000,56.93222767539001,42.693825640863764,49.81302665812689,14.427710843373493,16.322911646586345,13.681605185430175,12.5,8.70700636942675,6.873123417926916,7.748388663967612,10.120000000000001,9.245307189542483,17.237837,13.485783,,0.05819871372411332,,,0.06874757353828742,0.0,False,False,2026-04-11,2026-04-11 23:14:52,BK
BA,The Boeing Company,Industrials,171023269888,35.426925334878945,32.29110248788825,33.8590139113836,1.556628747284179,21.549859437751003,8.089448128635071,4.230989021208695,8.498938428874732,5.711851917959368,5.7989797570850214,1.7997839968723528,10.481548387096773,87.754036,47.272434,-0.09394279777913514,-0.011027739097931567,0.04794160714485318,-0.06053899377396242,0.10333066303739025,-0.07265207229030347,False,False,2026-04-11,2026-04-11 23:14:52,BA
BKNG,Booking Holdings Inc.,Consumer Discretionary,137351471104,62.297043705938016,52.99374738439383,57.645395545165925,15.918314378790916,19.67343373493976,9.848641504895854,16.85665408731149,11.307855626326964,7.338520153177127,16.587303643724695,8.23106796116505,9.529,26.162897,13.861542,,0.06615873806782521,,0.3448378348255749,0.1634869878187224,-0.2451968581836918,False,False,2026-04-11,2026-04-11 23:14:52,BKNG
BSX,Boston Scientific Corporation,Health Care,91830763520,63.73915675734138,45.60988477076367,54.674520764052524,16.400804293814062,19.158534136546184,12.210222922116792,15.969595404864343,10.579617834394906,3.2382858440968394,14.535085020242915,7.64645598488304,9.610440087145971,31.850515,15.839001,0.10066324870772499,0.03706818793092836,0.6900966424230348,0.19781807312942115,0.16541890019606442,-0.42472769007711364,False,False,2026-04-11,2026-04-11 23:14:52,BSX
BMY,Bristol-Myers Squibb Company,Health Care,119686529024,61.479071312457634,49.481130966805424,55.48010113963153,16.044807838375664,9.869759036144577,20.42200775409037,15.142496683847028,13.477707006369426,7.355413286168623,8.539805668016193,11.102873851567082,9.005331154684097,16.942196,9.520979,0.1873775094815165,0.10732201948495199,0.7108413735864716,0.2847598298578691,0.01449177656319045,-0.05043404034021259,False,False,2026-04-11,2026-04-11 23:14:52,BMY
AVGO,Broadcom Inc.,Information Technology,1761620131840,62.156337666091346,36.27239782356531,49.21436774482833,18.475855680324965,17.158995983935743,15.299318436988225,11.222167564842415,10.014861995753714,1.007998312455377,5.108323886639675,8.388825829152278,11.75238779956427,72.426895,20.827295,0.20368862561454928,0.01527798162245598,0.6776652527118193,0.40814250160439525,0.24378426000041764,-0.07424607393181056,True,False,2026-04-11,2026-04-11 23:14:52,AVGO
BR,"Broadridge Financial Solutions, Inc.",Industrials,17643065344,51.23428096596339,62.95115830331214,57.09271963463777,10.71539770954025,9.122710843373495,16.10579488555372,15.290377527495924,10.401273885350317,11.11917586162134,15.171481781376519,12.522646119762818,13.736580655201148,16.716814,14.614478,0.16973808697489154,0.05987621648520716,0.31017113991668,0.17253342236286306,0.0646289696150486,-0.40070938465455863,False,False,2026-04-11,2026-04-11 23:14:52,BR
BRO,"Brown & Brown, Inc.",Financials,22154536960,55.68934304434176,65.51577712704622,60.602560085693995,16.992207901999556,17.021787148594377,8.91797903685537,12.757368956892456,10.0,15.618113357564745,16.848696356275305,6.905729458526096,16.14323795468008,20.594936,13.066516,0.060298802710762336,0.06237999929744413,0.4907166406385563,0.2606281450633351,0.17384548109418518,-0.41932616461299554,False,False,2026-04-11,2026-04-11 23:14:52,BRO
BF-B,Brown-Forman Corporation,Consumer Staples,13527169024,52.72039975819623,53.111889778272726,52.916144768234474,18.14258173243712,5.974899598393574,13.377744298742854,15.225174128622685,8.216560509554139,12.121735087947037,8.4734979757085,14.741250407245715,9.558845797817334,17.145348,17.351753,0.14933685690228107,0.03186180339990701,0.5894339622641509,0.29358490566037737,0.0035470274178923678,-0.08587032046103403,False,False,2026-04-11,2026-04-11 23:14:52,BF-B
BLDR,"Builders FirstSource, Inc.",Industrials,9434612736,21.715413603554936,52.70991482724622,37.21266421540058,4.651228729467124,2.33785140562249,10.935664706871023,3.7906687615942984,14.205944798301484,15.482930323878756,17.129376518218628,4.539380986512022,1.3522822003353312,21.92802,11.24763,0.07203661281352826,0.09044186803175214,0.30385669120678144,0.05176056463197925,-0.12565732756059322,-0.38491485753694876,False,False,2026-04-11,2026-04-11 23:14:52,BLDR
BG,Bunge Global SA,Consumer Staples,23979644928,30.370816159654602,50.448291459785715,40.40955380972016,4.328178012487714,13.490642570281123,3.236444654970764,9.315550921915,11.575371549893843,16.682746965664958,5.53927935222672,4.434993809865119,12.215899782135075,25.135902,12.076266,0.03157187639946261,-0.03665608905549846,0.04847218075047278,0.018427675638783433,0.015124876158678413,-0.025786154543946335,False,False,2026-04-11,2026-04-11 23:14:52,BG
BXP,"BXP, Inc.",Real Estate,9384019968,42.432436988316425,51.222062623788396,46.82724980605241,15.419438854188341,8.565140562248995,8.150505110094388,10.297352461784701,8.350318471337578,10.776385246965665,17.302477732793523,5.278859386199257,9.514021786492373,30.45977,25.419664,0.038094960760403355,0.1326890825303069,0.6063876559000586,0.2912894113309129,0.03856526122650683,-0.26307498407989766,False,False,2026-04-11,2026-04-11 23:14:52,BXP
CHRW,"C.H. Robinson Worldwide, Inc.",Industrials,19393320960,33.98535432138668,41.29596812743331,37.640661224409996,5.727666921636182,2.1792168674698793,15.21835100393302,10.8601195283476,9.70276008492569,6.656238235866812,9.35357894736842,9.723975369779108,5.859415489493288,33.919086,22.88084,0.20972890355387663,0.043518900230690556,0.08373509796206598,0.04897262406898936,-0.13053598256384413,-0.15850609729758597,False,False,2026-04-11,2026-04-11 23:14:52,CHRW
CDNS,"Cadence Design Systems, Inc.",Information Technology,73346621440,73.03567482933728,50.619416099606696,61.82754546447199,21.86229655351466,16.19327309236948,16.0605286231481,18.919576560305035,9.53927813163482,3.30105017199974,11.125967611336032,12.938814752068808,13.714305432567294,65.4335,28.218803,0.23617218697938477,0.02163576138674834,0.8636432203164237,0.311469900744965,0.14143248241855333,-0.27130592663961767,True,False,2026-04-11,2026-04-11 23:14:52,CDNS
CPT,Camden Property Trust,Real Estate,10676867072,47.125005676467545,53.52591973083052,50.32546270364904,17.06489074610646,10.472168674698795,8.56279611102418,11.025150144638111,14.280254777070061,12.476300545206724,10.657141700404857,6.734948198344952,9.377274509803922,28.799435,58.412685,0.03471613468904264,0.03617343902434229,0.6140965870671554,0.18360211090379425,0.03414829875709913,-0.09678106177714482,False,False,2026-04-11,2026-04-11 23:14:52,CPT
CPB,The Campbell's Company,Consumer Staples,6091132928,51.96760559327291,67.15161563775197,59.55961061551244,9.92062912818944,12.152489959839356,14.37701674219608,15.517469763048023,11.010615711252655,16.95689540468618,17.986777327935222,9.987104971655697,11.210222222222221,11.103261,9.071251,0.09317508138031261,0.11574201521021214,0.3042036477128645,0.131961377157905,0.061920271398032245,-0.3645598567756705,False,False,2026-04-11,2026-04-11 23:14:52,CPB
COF,Capital One Financial Corporation,Financials,120032796672,58.0828134836175,53.71215186830129,55.897482675959395,10.923694779116467,22.159156626506025,12.499962077995006,12.5,10.312101910828025,6.835686863114168,16.855149797570853,7.58,12.129213296788247,57.44048,7.9670653,,0.21777381453028885,,,0.1598069408002154,-0.20061693400937206,False,False,2026-04-11,2026-04-11 23:14:52,COF
CAH,"Cardinal Health, Inc.",Health Care,50715308032,40.742287927389775,51.82405154428948,46.28316973583963,5.6458543858222034,10.890983935742973,11.830753688486135,12.374695917338464,9.925690021231423,11.580648568832348,9.451627530364373,11.292085423861343,9.574,31.010073,18.60539,0.9263034086332516,0.03647813789936363,0.03669724770642202,0.010432297891076386,0.07071540578204716,-0.05752981902565704,False,False,2026-04-11,2026-04-11 23:14:52,CAH
CCL,Carnival Corporation & plc,Consumer Discretionary,38756204544,51.00304184541941,51.4865525266099,51.24479718601465,8.390492214841279,13.831767068273093,16.322748416942517,12.458034145362523,10.237791932059448,12.899993671707666,12.62791093117409,4.696276470971526,11.024579520697168,12.325991,10.720881,0.11636802530958833,0.0672666488030392,0.40096164682017954,0.1683633221892491,0.2981448600373693,-0.11855319834691824,False,False,2026-04-11,2026-04-11 23:14:52,CCL
CARR,Carrier Global Corporation,Industrials,52942352384,38.471399773373605,50.76811524009811,44.61975750673586,7.8683042371234215,10.821847389558233,9.259694376066951,10.521553770625001,10.37154989384289,12.934680826896866,9.746785425101216,5.869160096435786,11.845938997821353,37.47929,19.975277,0.06744695920637443,0.04006244347844655,0.25861038304133904,0.08769025612728193,0.07948894772684056,-0.12495777408479249,False,False,2026-04-11,2026-04-11 23:14:52,CARR
CVNA,Carvana Co.,Consumer Discretionary,74138083328,49.33916737181986,38.83714779561929,44.08815758371958,4.316616690972552,20.812489959839358,13.677402120791612,10.532658600216344,6.3588110403397025,7.6404655351463635,9.471230769230768,6.578640450902455,8.787999999999998,39.847157,31.843077,0.22396232102486813,0.01199113815860206,0.20627890955614606,0.09255978742249779,0.1431413679257303,-0.20309462510388682,False,False,2026-04-11,2026-04-11 23:14:52,CVNA
CASY,"Casey's General Stores, Inc.",Consumer Staples,27361695744,47.5149087617168,39.46225180970265,43.48858028570972,7.425242941114519,16.084578313253015,9.890475876585153,14.114611630764106,4.917197452229299,7.514208314402544,3.1158461538461535,10.614295302013424,13.300704587211229,42.374855,37.010704,0.0994996920875479,0.02136673126804286,0.23539469135335467,0.04995954117769644,0.07164765787512595,0.0,False,False,2026-04-11,2026-04-11 23:14:52,CASY
CAT,Caterpillar Inc.,Industrials,370012717056,54.61570789883764,37.48411270934902,46.04991030409333,9.930155099045443,17.732369477911647,14.794257608601749,12.158925713278805,8.484076433121018,2.648879080937236,2.2774817813765176,13.959847527204012,10.11382788671024,42.01169,28.481813,0.15505483686396485,0.020142550935275064,0.3177736022133779,0.16498246756128956,0.0438323160905727,0.0,False,False,2026-04-11,2026-04-11 23:14:52,CAT
CBOE,"Cboe Global Markets, Inc.",Financials,30998476800,61.274031949628906,44.825411441804754,53.049721695716826,15.534083643712036,13.925803212851406,16.104824867713898,15.709320225351561,6.596602972399151,8.25336973453625,6.850202429149798,12.264493386329576,10.860742919389978,28.402113,22.68708,0.2355981671407247,0.05424782678354054,0.4090407704382504,0.32117856688303426,0.059967260789602905,-0.010140110786602433,True,False,2026-04-11,2026-04-11 23:14:52,CBOE
CBRE,"CBRE Group, Inc.",Real Estate,41682292736,41.06026459753936,46.44802764064458,43.75414611909197,6.7316302606675995,15.904839357429717,7.55674946371295,10.867045515729089,11.248407643312103,7.335244531706366,11.191554655870446,8.489395973154362,8.183424836601308,36.585495,16.253426,0.060962142288211785,0.028621266290604845,0.18658446362515413,0.03191122071516646,0.09567521092915365,-0.17090354193282353,False,False,2026-04-11,2026-04-11 23:14:52,CBRE
CDW,CDW Corporation,Information Technology,16343209984,44.67589803593814,69.74686534258498,57.21138168926156,8.067270120549104,7.790441767068272,16.206886999507482,12.611299148813282,13.180467091295116,15.924195657817872,14.211546558704454,14.561475206880823,11.869180827886712,15.535892,11.100304,0.15911492079453704,0.06657810803784873,0.21732867762808764,0.07383127973920915,-0.01894867945091694,-0.2923220089724118,False,False,2026-04-11,2026-04-11 23:14:52,CDW
COR,"Cencora, Inc.",Health Care,62409334784,51.055059149964514,52.177834560650986,51.61644685530775,5.614550105197148,14.36779116465864,18.731048888463963,12.341668991644761,10.32696390658174,7.755385376776789,10.11425910931174,14.557226167980712,9.424,38.467625,16.373947,0.5674321843972967,0.05138877078404976,0.03572165157521616,0.012241581834814079,0.1043399050694318,-0.1364291926285768,False,False,2026-04-11,2026-04-11 23:14:52,COR
CNC,Centene Corporation,Health Care,18343112704,35.59317324003548,49.940129507829184,42.76665137393233,4.221465159665835,15.937208835341366,6.950703118686528,8.483796126341758,10.0,14.562167034464855,16.481514170040484,2.0528927477682934,6.843555555555555,,9.150589,-0.012185692391358086,0.2355652538218194,0.07119423751264266,-0.00160183183846142,0.10452664402969458,-0.33912118808222036,False,False,2026-04-11,2026-04-11 23:14:52,CNC
CNP,"CenterPoint Energy, Inc.",Utilities,28384143360,44.77738001848954,44.07079520955411,44.42408761402183,12.754966023792157,11.363092369477911,7.213838690558694,13.445482934660774,8.097664543524417,11.259018790160319,4.629214574898785,10.436977910992377,9.647919389978213,27.11875,20.862484,0.052208479703098554,-0.083990556620413,0.45057176445441915,0.22549962594848777,0.0012857616218755474,0.0,False,False,2026-04-11,2026-04-11 23:14:52,CNP
CF,"CF Industries Holdings, Inc.",Materials,18643101696,53.95767837850834,46.42356588002535,50.19062212926684,13.780358296489032,10.349397590361445,20.511888219033384,9.316034272624483,9.73248407643312,9.194226974751738,8.876834008097166,10.075988141004757,8.544032679738562,13.525084,14.14408,0.2937789651165127,0.09660409675212019,0.3845285149632976,0.3352625635234331,-0.1412477014500929,-0.06561919965627767,False,False,2026-04-11,2026-04-11 23:14:52,CF
CRL,"Charles River Laboratories International, Inc.",Health Care,8666914816,26.964861549936803,52.69409142460311,39.82947648726996,5.748240020254039,6.678534136546184,8.530625437120266,6.00746195601631,10.0,16.242585026286754,13.019360323886639,7.571547859516517,5.860598214913205,,14.2363205,0.05739577213060478,0.059824517836820974,0.3295514598611041,0.09989983518380069,0.0032857552523495315,-0.16547891741760215,False,False,2026-04-11,2026-04-11 23:14:52,CRL
SCHW,The Charles Schwab Corporation,Financials,166109560832,58.91312211817547,45.3875880487226,52.150355083449035,14.859437751004014,18.372208835341365,13.181475531830095,12.5,9.53927813163482,4.488799733887195,10.689109311740893,10.0,10.670400871459693,20.387096,13.708714,,0.0527543384986896,,,0.048342956030810846,-0.08467915550749719,False,False,2026-04-11,2026-04-11 23:14:52,SCHW
